Date,Open,High,Low,Close,Adj Close,Volume
2015-08-05,1260.0,1275.0,1255.5,1273.574951171875,1080.1856689453125,988994
2015-08-06,1282.5,1291.5,1275.050048828125,1286.6500244140625,1091.275390625,2211366
2015-08-07,1286.5,1286.5,1273.5,1276.0250244140625,1082.263916015625,1188506
2015-08-10,1286.0,1294.5,1278.300048828125,1286.050048828125,1090.76708984375,1431182
2015-08-11,1289.0,1305.0,1271.050048828125,1302.0999755859375,1104.3790283203125,2200306
2015-08-12,1301.550048828125,1345.699951171875,1301.0,1335.8499755859375,1133.00439453125,3479784
2015-08-13,1335.0,1342.0,1278.0,1317.800048828125,1117.6953125,1406426
2015-08-14,1319.0,1359.675048828125,1318.550048828125,1351.5999755859375,1146.363037109375,2293964
2015-08-17,1345.050048828125,1348.4000244140625,1327.5,1342.375,1138.5389404296875,773644
2015-08-18,1353.449951171875,1374.949951171875,1345.0,1370.449951171875,1162.3504638671875,1916926
2015-08-19,1375.0,1376.425048828125,1360.949951171875,1366.800048828125,1159.255126953125,1690070
2015-08-20,1372.5,1372.5,1336.0,1343.425048828125,1139.429443359375,2349298
2015-08-21,1356.0,1364.949951171875,1327.550048828125,1338.074951171875,1134.891845703125,3536080
2015-08-24,1319.5,1322.5,1284.550048828125,1289.324951171875,1093.54443359375,4692344
2015-08-25,1293.949951171875,1311.0,1267.75,1283.574951171875,1088.6673583984375,3925800
2015-08-26,1279.0250244140625,1319.5,1255.9749755859375,1288.375,1092.73828125,3216158
2015-08-27,1307.449951171875,1307.449951171875,1272.9000244140625,1287.324951171875,1091.847900390625,5264798
2015-08-28,1304.5,1304.5,1278.8499755859375,1285.425048828125,1090.2362060546875,2744152
2015-08-31,1295.0,1295.0,1265.5250244140625,1282.0250244140625,1087.3531494140625,3692044
2015-09-01,1278.0,1305.5999755859375,1265.0,1268.699951171875,1076.05126953125,2987602
2015-09-02,1279.8499755859375,1310.2249755859375,1274.0,1295.9000244140625,1099.1207275390625,3765950
2015-09-03,1298.050048828125,1307.5,1288.125,1302.800048828125,1104.9732666015625,2265074
2015-09-04,1305.699951171875,1307.449951171875,1269.574951171875,1273.7249755859375,1080.3135986328125,2426396
2015-09-07,1276.5,1279.9749755859375,1266.3499755859375,1269.875,1077.0479736328125,1759184
2015-09-08,1272.5,1282.050048828125,1261.75,1270.1500244140625,1077.2811279296875,1787746
2015-09-09,1281.4749755859375,1287.0,1272.0,1274.875,1081.288330078125,2045076
2015-09-10,1271.0,1289.25,1263.5,1272.699951171875,1079.44384765625,2665818
2015-09-11,1273.25,1284.199951171875,1270.300048828125,1276.0,1082.242431640625,1592672
2015-09-14,1282.5,1282.5,1271.5,1275.824951171875,1082.0943603515625,1589318
2015-09-15,1275.824951171875,1279.449951171875,1268.0,1268.625,1075.987548828125,1379900
2015-09-16,1277.5,1282.5,1270.5250244140625,1275.175048828125,1081.5430908203125,1756816
2015-09-18,1282.5,1293.0,1269.5,1275.625,1081.9246826171875,2455294
2015-09-21,1275.0,1278.550048828125,1266.5999755859375,1275.5250244140625,1081.8399658203125,1108840
2015-09-22,1278.75,1286.199951171875,1245.0,1263.4000244140625,1071.5560302734375,2081246
2015-09-23,1267.1500244140625,1278.875,1256.300048828125,1266.324951171875,1074.0369873046875,1228352
2015-09-24,1267.75,1295.0,1264.949951171875,1290.199951171875,1094.2860107421875,2354254
2015-09-28,1297.0,1309.5,1289.75,1296.8499755859375,1099.9267578125,2366812
2015-09-29,1291.675048828125,1317.0,1284.925048828125,1294.125,1097.6151123046875,3325952
2015-09-30,1321.8499755859375,1321.8499755859375,1285.4749755859375,1294.0250244140625,1097.5302734375,3368336
2015-10-01,1299.5,1324.9749755859375,1296.0999755859375,1322.300048828125,1121.51220703125,2834408
2015-10-05,1326.3499755859375,1385.0,1326.3499755859375,1355.824951171875,1149.9464111328125,4807306
2015-10-06,1362.5,1363.0,1342.0,1350.0,1145.006103515625,3979590
2015-10-07,1346.9749755859375,1358.5,1323.4749755859375,1326.9749755859375,1125.4771728515625,2065530
2015-10-08,1335.0,1339.175048828125,1310.0,1316.9000244140625,1116.93212890625,2357550
2015-10-09,1325.25,1325.300048828125,1304.0,1314.824951171875,1115.1717529296875,2249724
2015-10-12,1327.5,1330.175048828125,1293.5,1296.300048828125,1099.460205078125,2455912
2015-10-13,1301.4000244140625,1306.0,1283.800048828125,1299.2750244140625,1101.9833984375,6179712
2015-10-14,1274.0,1274.0,1240.0,1241.8499755859375,1053.278076171875,8337128
2015-10-15,1245.0,1251.75,1232.5,1233.875,1046.514404296875,3215710
2015-10-16,1240.449951171875,1246.0,1235.0,1236.0,1048.31640625,2333828
2015-10-19,1245.0,1247.4749755859375,1227.925048828125,1244.375,1055.4195556640625,3130642
2015-10-20,1248.125,1265.0,1247.800048828125,1263.375,1071.53466796875,2695084
2015-10-21,1267.5,1271.0,1261.125,1265.0,1077.6038818359375,1929688
2015-10-23,1274.0,1274.0,1263.6500244140625,1268.574951171875,1083.00390625,2335398
2015-10-26,1274.5,1274.5,1257.550048828125,1268.2750244140625,1082.748046875,1414630
2015-10-27,1265.0250244140625,1272.449951171875,1260.175048828125,1265.550048828125,1080.42138671875,1530420
2015-10-28,1255.0250244140625,1266.7750244140625,1255.0250244140625,1264.550048828125,1079.5679931640625,1255342
2015-10-29,1266.7750244140625,1267.699951171875,1245.0250244140625,1247.675048828125,1065.161376953125,3130316
2015-10-30,1250.0,1255.949951171875,1242.5,1247.5999755859375,1065.0968017578125,1516696
2015-11-02,1250.0,1261.4000244140625,1243.7750244140625,1258.675048828125,1074.552001953125,1319294
2015-11-03,1264.0,1273.9000244140625,1259.25,1271.7249755859375,1085.693115234375,1364906
2015-11-04,1272.5,1273.5999755859375,1260.0,1266.9000244140625,1081.57421875,991434
2015-11-05,1265.4000244140625,1267.4749755859375,1240.0,1241.324951171875,1059.7398681640625,1596098
2015-11-06,1246.0,1259.125,1241.7249755859375,1252.875,1069.600830078125,908024
2015-11-09,1247.5,1251.375,1234.300048828125,1235.675048828125,1054.9169921875,2021556
2015-11-10,1236.4749755859375,1238.5,1225.0,1229.074951171875,1049.2821044921875,1361920
2015-11-13,1219.0250244140625,1219.0250244140625,1193.2750244140625,1198.699951171875,1023.3505249023438,2743232
2015-11-16,1195.0,1195.0,1178.0,1187.300048828125,1013.6179809570312,2043528
2015-11-17,1190.25,1199.2249755859375,1187.5,1195.2750244140625,1020.4263305664062,1985028
2015-11-18,1194.449951171875,1194.449951171875,1173.0,1175.7249755859375,1003.7365112304688,1520352
2015-11-19,1182.675048828125,1190.800048828125,1176.0,1181.2750244140625,1008.474365234375,1866906
2015-11-20,1183.25,1211.7750244140625,1180.9749755859375,1199.175048828125,1023.755859375,2012126
2015-11-23,1202.6500244140625,1206.699951171875,1191.125,1195.5250244140625,1020.639892578125,1088082
2015-11-24,1190.0250244140625,1196.2249755859375,1182.75,1183.9749755859375,1010.7796630859375,998640
2015-11-26,1188.949951171875,1191.199951171875,1168.925048828125,1172.7750244140625,1001.2178955078125,2915292
2015-11-27,1174.0,1179.7249755859375,1166.25,1176.675048828125,1004.5474853515625,1737206
2015-11-30,1182.5,1195.625,1175.074951171875,1186.7750244140625,1013.170166015625,4100048
2015-12-01,1181.449951171875,1189.0250244140625,1178.5250244140625,1180.949951171875,1008.197021484375,1721994
2015-12-02,1189.0,1189.050048828125,1173.25,1182.5999755859375,1009.60546875,1640296
2015-12-03,1180.0,1186.5,1173.5,1175.375,1003.4373779296875,2283358
2015-12-04,1170.0,1173.6500244140625,1160.550048828125,1164.199951171875,993.8972778320312,1246092
2015-12-07,1166.0999755859375,1171.949951171875,1157.625,1159.9000244140625,990.2262573242188,1382604
2015-12-08,1159.699951171875,1174.5,1158.6500244140625,1164.5,994.1530151367188,1139964
2015-12-09,1168.949951171875,1186.4000244140625,1160.0,1183.824951171875,1010.6513671875,5282806
2015-12-10,1184.5,1195.5999755859375,1176.0,1192.2750244140625,1017.865234375,1723988
2015-12-11,1191.5,1195.9749755859375,1181.625,1193.0,1018.4840087890625,1652378
2015-12-14,1167.5999755859375,1193.5,1165.300048828125,1189.2249755859375,1015.2617797851562,2718532
2015-12-15,1189.2249755859375,1192.5,1181.5250244140625,1187.925048828125,1014.1514892578125,1135868
2015-12-16,1192.0,1207.25,1192.0,1204.199951171875,1028.046142578125,1435934
2015-12-17,1207.5,1222.5,1196.675048828125,1219.875,1041.4278564453125,1618844
2015-12-18,1210.0,1217.0999755859375,1200.324951171875,1208.4000244140625,1031.6314697265625,3024970
2015-12-21,1209.9749755859375,1225.0,1203.425048828125,1223.199951171875,1044.266845703125,1610104
2015-12-22,1220.0,1220.0,1200.0,1202.5250244140625,1026.615966796875,1560858
2015-12-23,1207.5,1217.5,1205.2750244140625,1212.9000244140625,1035.4732666015625,849834
2015-12-24,1210.5,1219.0999755859375,1202.0,1217.125,1039.0802001953125,843160
2015-12-28,1214.0,1233.199951171875,1210.0999755859375,1231.3499755859375,1051.2244873046875,3704198
2015-12-29,1229.175048828125,1232.6500244140625,1222.875,1227.9000244140625,1048.2791748046875,1708524
2015-12-30,1226.5250244140625,1229.5,1206.1500244140625,1209.1500244140625,1032.2718505859375,1605762
2015-12-31,1207.875,1224.25,1203.75,1218.425048828125,1040.1900634765625,1240318
2016-01-01,1219.5,1219.5,1206.125,1208.199951171875,1031.460693359375,712262
2016-01-04,1205.074951171875,1207.0,1183.0250244140625,1184.800048828125,1011.483642578125,1870184
2016-01-05,1192.5,1193.300048828125,1170.5,1174.4749755859375,1002.6692504882812,2678020
2016-01-06,1175.0999755859375,1193.074951171875,1175.0999755859375,1190.800048828125,1016.6060180664062,2653228
2016-01-07,1185.0,1191.449951171875,1180.0,1185.625,1012.1879272460938,3199580
2016-01-08,1192.5,1203.675048828125,1186.25,1198.800048828125,1023.4357299804688,1907544
2016-01-11,1191.25,1192.0,1174.425048828125,1181.175048828125,1008.38916015625,2930228
2016-01-12,1181.3499755859375,1182.5,1150.800048828125,1163.5250244140625,993.3211059570312,3482594
2016-01-13,1158.5,1163.5,1127.550048828125,1139.5999755859375,972.8956909179688,4746092
2016-01-14,1136.5,1149.449951171875,1125.0,1139.4000244140625,972.7254028320312,2742052
2016-01-15,1144.425048828125,1145.8499755859375,1127.5,1130.550048828125,965.1698608398438,3269408
2016-01-18,1131.0,1145.949951171875,1130.0,1138.824951171875,972.2340698242188,2213922
2016-01-19,1138.5,1150.0,1134.1500244140625,1139.6500244140625,972.9382934570312,967910
2016-01-20,1136.9000244140625,1142.5,1121.5,1140.050048828125,973.2802124023438,1615954
2016-01-21,1142.5,1144.949951171875,1122.875,1127.25,964.6795654296875,2675536
2016-01-22,1136.5,1151.0250244140625,1130.0,1147.875,982.329833984375,1343178
2016-01-25,1150.949951171875,1169.5,1145.75,1152.324951171875,986.1380615234375,1397560
2016-01-27,1151.0,1164.9749755859375,1140.949951171875,1159.875,992.5992431640625,1626986
2016-01-28,1157.75,1174.449951171875,1154.0250244140625,1165.5999755859375,997.4987182617188,3106660
2016-01-29,1179.3499755859375,1200.0,1167.5250244140625,1195.6500244140625,1023.215087890625,2235744
2016-02-01,1195.550048828125,1206.4749755859375,1179.5,1201.3499755859375,1028.0928955078125,1495274
2016-02-02,1204.5,1216.5,1189.8499755859375,1199.050048828125,1026.1241455078125,1475588
2016-02-03,1193.75,1214.949951171875,1180.1500244140625,1208.1500244140625,1033.912109375,1308692
2016-02-04,1210.949951171875,1220.0,1201.0,1210.0250244140625,1035.5166015625,1250046
2016-02-05,1204.050048828125,1219.9749755859375,1204.050048828125,1210.9749755859375,1036.3294677734375,1402996
2016-02-08,1200.0,1206.0250244140625,1173.5,1181.4749755859375,1011.0838623046875,1063658
2016-02-09,1166.800048828125,1166.800048828125,1127.800048828125,1140.699951171875,976.1895751953125,2489610
2016-02-10,1137.5,1144.949951171875,1129.050048828125,1134.4000244140625,970.7984008789062,1890732
2016-02-11,1140.0,1144.5,1085.824951171875,1098.9749755859375,940.4821166992188,1962408
2016-02-12,1100.0,1121.699951171875,1082.0,1113.300048828125,952.7413330078125,2172568
2016-02-15,1125.0,1153.425048828125,1120.0,1134.574951171875,970.947998046875,2479712
2016-02-16,1133.0,1141.0,1121.5,1132.7750244140625,969.40771484375,1588702
2016-02-17,1132.5,1139.824951171875,1123.199951171875,1137.7750244140625,973.6864624023438,1585178
2016-02-18,1142.5,1159.875,1139.0,1157.925048828125,990.9303588867188,1529140
2016-02-19,1153.675048828125,1163.5,1152.7249755859375,1159.824951171875,992.5565185546875,879012
2016-02-22,1160.125,1171.5,1152.5,1157.949951171875,990.9519653320312,1324884
2016-02-23,1155.125,1159.949951171875,1128.375,1132.0,968.7443237304688,1306852
2016-02-24,1131.2249755859375,1131.2249755859375,1100.5999755859375,1105.4749755859375,946.044677734375,1659328
2016-02-25,1109.9000244140625,1114.0,1092.824951171875,1106.425048828125,946.8577270507812,1830556
2016-02-26,1114.8499755859375,1128.449951171875,1099.800048828125,1105.25,945.8524169921875,1537536
2016-02-29,1118.5,1118.5,1057.5,1088.4000244140625,931.43212890625,2191718
2016-03-01,1096.5,1142.550048828125,1081.0,1138.324951171875,974.1574096679688,1999760
2016-03-02,1152.5,1165.0,1128.125,1159.425048828125,992.2141723632812,1527486
2016-03-03,1168.0,1195.5,1150.5,1186.574951171875,1015.448486328125,2648284
2016-03-04,1190.0,1190.0,1174.7750244140625,1178.7750244140625,1008.7735595703125,1512966
2016-03-08,1171.050048828125,1183.5,1152.0999755859375,1177.1500244140625,1007.3828735351562,1268152
2016-03-09,1170.5,1184.699951171875,1147.574951171875,1178.625,1008.6448974609375,2017784
2016-03-10,1178.0250244140625,1179.925048828125,1157.4749755859375,1174.1500244140625,1004.8153686523438,1661666
2016-03-11,1170.0,1195.425048828125,1167.5,1182.625,1012.0685424804688,1530528
2016-03-14,1181.0,1199.0,1170.0,1177.5,1007.682373046875,1636742
2016-03-15,1174.5250244140625,1181.75,1160.050048828125,1164.949951171875,996.9422607421875,1623356
2016-03-16,1157.5,1166.0,1153.449951171875,1163.5250244140625,995.7230834960938,1918246
2016-03-17,1167.0,1180.9000244140625,1166.0,1176.0250244140625,1006.420166015625,2221088
2016-03-18,1180.0,1215.0,1180.0,1212.925048828125,1037.998291015625,3204070
2016-03-21,1213.0,1227.4749755859375,1210.0,1223.125,1046.7274169921875,2336982
2016-03-22,1221.0,1242.5,1218.25,1236.550048828125,1058.2161865234375,1951984
2016-03-23,1243.949951171875,1243.949951171875,1228.6500244140625,1236.9000244140625,1058.515380859375,2278434
2016-03-28,1245.5,1258.574951171875,1230.7750244140625,1236.699951171875,1058.3447265625,3320882
2016-03-29,1239.0,1243.4749755859375,1227.5,1234.699951171875,1056.6329345703125,1838796
2016-03-30,1235.449951171875,1252.5,1230.0,1244.75,1065.2335205078125,2136504
2016-03-31,1239.1500244140625,1275.0,1236.074951171875,1260.1500244140625,1078.4127197265625,4363964
2016-04-01,1252.5,1260.425048828125,1217.050048828125,1226.949951171875,1050.0009765625,3041400
2016-04-04,1228.0,1244.0,1223.5,1235.625,1057.4246826171875,1752352
2016-04-05,1235.4000244140625,1242.449951171875,1221.0250244140625,1231.375,1053.787109375,1491794
2016-04-06,1235.0,1244.5,1229.675048828125,1240.949951171875,1061.981689453125,1763150
2016-04-07,1240.0,1242.3499755859375,1228.5,1235.4000244140625,1057.232421875,2390942
2016-04-08,1233.0,1236.8499755859375,1213.5,1216.0250244140625,1040.6513671875,1399500
2016-04-11,1216.5,1258.5,1206.5,1253.324951171875,1072.5721435546875,2400648
2016-04-12,1249.0,1262.5,1244.050048828125,1259.074951171875,1077.492431640625,1303628
2016-04-13,1265.0,1272.5,1256.25,1263.0999755859375,1080.93701171875,1601468
2016-04-18,1226.5,1276.75,1220.0,1259.875,1078.17724609375,7121504
2016-04-20,1267.449951171875,1267.449951171875,1220.0,1225.175048828125,1048.481689453125,6405024
2016-04-21,1225.5,1233.699951171875,1206.0999755859375,1212.199951171875,1037.3779296875,2525724
2016-04-22,1209.5,1217.699951171875,1202.0999755859375,1208.5250244140625,1034.2332763671875,1964126
2016-04-25,1201.1500244140625,1228.5250244140625,1201.1500244140625,1225.625,1048.8668212890625,2267654
2016-04-26,1224.5,1246.75,1221.0,1244.9000244140625,1065.3619384765625,2554368
2016-04-27,1240.0,1257.300048828125,1237.949951171875,1255.550048828125,1074.4765625,1848670
2016-04-28,1250.6500244140625,1270.0,1249.050048828125,1263.875,1081.600830078125,4992744
2016-04-29,1258.5,1271.0,1255.0,1267.75,1084.916748046875,2372178
2016-05-02,1264.5,1265.0,1250.0,1263.3499755859375,1081.1512451171875,1116692
2016-05-03,1262.5,1265.0,1236.0,1239.050048828125,1060.355712890625,2153118
2016-05-04,1236.949951171875,1247.0250244140625,1228.5,1239.0,1060.31298828125,1364892
2016-05-05,1239.0,1244.9749755859375,1231.7750244140625,1235.1500244140625,1057.01806640625,1246566
2016-05-06,1232.5,1242.1500244140625,1215.5,1236.699951171875,1058.3447265625,885598
2016-05-09,1236.699951171875,1259.0,1228.199951171875,1256.2750244140625,1075.0965576171875,1821276
2016-05-10,1257.5,1266.9749755859375,1248.0,1261.449951171875,1079.525146484375,1158534
2016-05-11,1250.0,1262.800048828125,1245.0,1259.1500244140625,1077.556640625,1598716
2016-05-12,1260.2750244140625,1284.949951171875,1260.2750244140625,1283.0999755859375,1098.052734375,1513082
2016-05-13,1282.5,1283.0,1255.074951171875,1261.699951171875,1079.7392578125,1621730
2016-05-16,1269.0,1282.4000244140625,1261.25,1275.574951171875,1091.61279296875,1111526
2016-05-17,1282.0999755859375,1295.625,1276.0,1285.0999755859375,1099.7645263671875,1756698
2016-05-18,1282.925048828125,1282.925048828125,1263.0250244140625,1275.550048828125,1091.5921630859375,1500740
2016-05-19,1277.5,1280.0,1263.050048828125,1278.4749755859375,1094.0946044921875,1038792
2016-05-20,1271.1500244140625,1282.9000244140625,1261.4000244140625,1264.6500244140625,1082.2640380859375,1230918
2016-05-23,1272.0,1272.949951171875,1240.0999755859375,1245.7249755859375,1066.0679931640625,1533016
2016-05-24,1242.0,1244.125,1229.800048828125,1233.8499755859375,1055.9053955078125,1339158
2016-05-25,1240.5,1266.4749755859375,1240.5,1263.2249755859375,1081.04443359375,1548678
2016-05-26,1265.0,1282.449951171875,1252.550048828125,1274.3499755859375,1090.56494140625,1943248
2016-05-27,1276.574951171875,1289.925048828125,1275.300048828125,1286.324951171875,1100.812255859375,1104676
2016-05-30,1291.5,1320.9749755859375,1291.0,1318.199951171875,1128.0909423828125,1349464
2016-05-31,1320.0,1323.5,1281.0,1284.699951171875,1099.4219970703125,3722608
2016-06-01,1285.5999755859375,1322.5,1285.5,1316.7750244140625,1126.8712158203125,1911942
